BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
ZAMBUK,"3125A - SALVE,BALM & CREAM","3125 - SALVE, BALM, CREAM & LIQ MEDICINE",MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,44900.0,44900.0,0.0,44900.0,44900.0,0.0,1.0,3.0,2.0
88 SALEP,3127A - FUNGICIDES,3127 - FUNGICIDES,MEDICINE & BABY CARE,1.06,1.0,-0.0566,9.0,6.67,-0.2589,1.0,1.0,0.0,18544.0,17520.0,-0.0552,18544.0,17520.0,-0.0552,18.0,20.0,0.1111
KALPANAX,3127A - FUNGICIDES,3127 - FUNGICIDES,MEDICINE & BABY CARE,1.0,1.1,0.1,11.0,9.67,-0.1209,1.0,1.26,0.26,16318.0,19786.0,0.2125,16318.0,24930.0,0.5278,22.0,23.0,0.0455
PEDITOX,3127A - FUNGICIDES,3127 - FUNGICIDES,MEDICINE & BABY CARE,1.0,,,1.0,,,1.0,,,10550.0,,,10550.0,,,2.0,,
ANTANGIN,3131A - TRADITIONAL & CHINESE 10-40ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.64,1.66,0.0122,132.0,99.67,-0.2449,1.11,1.09,-0.018,13457.0,14668.0,0.09,14937.0,15988.0,0.0704,238.0,275.0,0.1555
BEJO,3131A - TRADITIONAL & CHINESE 10-40ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,2.9,1.96,-0.3241,76.5,66.0,-0.1373,1.2,1.22,0.0167,18100.0,16483.0,-0.0893,21720.0,20109.0,-0.0742,128.0,162.0,0.2656
MIXAGRIP,3131A - TRADITIONAL & CHINESE 10-40ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.13,1.21,0.0708,41.0,8.0,-0.8049,1.17,1.2,0.0256,24384.0,25979.0,0.0654,28529.0,31175.0,0.0927,70.0,20.0,-0.7143
SANJIN,3131A - TRADITIONAL & CHINESE 10-40ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,34900.0,,,34900.0,,,1.0,,
SIDOMUNCUL,3131A - TRADITIONAL & CHINESE 10-40ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.64,1.56,-0.0488,408.0,189.67,-0.5351,1.14,1.16,0.0175,20790.0,17978.0,-0.1353,23701.0,20854.0,-0.1201,713.0,490.0,-0.3128
SIDOMUNCUL,3131B - TRADITIONAL & CHINESE 50-120ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.11,1.24,0.1171,31.5,7.0,-0.7778,1.09,1.11,0.0183,28279.0,31652.0,0.1193,30824.0,35134.0,0.1398,58.0,19.0,-0.6724
TRESNO JOYO,3131B - TRADITIONAL & CHINESE 50-120ML,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,2.5,2.33,-0.068,1.0,1.0,0.0,26620.0,29414.0,0.105,26620.0,29414.0,0.105,5.0,7.0,0.4
ANTANGIN,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.66,1.5,-0.0964,17.5,9.33,-0.4669,1.13,1.12,-0.0088,8594.0,7696.0,-0.1045,9711.0,8620.0,-0.1123,31.0,25.0,-0.1935
GOLDEN,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,23100.0,,,23100.0,,,1.0,,
KULDON,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,2.5,,,1.0,,,1.0,,,7500.0,,,7500.0,,,2.0,,
PIL CHI KIT,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,24.0,,,0.5,,,1.0,,,91200.0,,,91200.0,,,1.0,,
RAPET,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.33,,,1.5,,,1.0,,,18000.0,,,18000.0,,,3.0,,
SANJIN,3131C - TRADITIONAL & CHINESE KAPLET,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,17900.0,,,17900.0,,,1.0,,
GPU,3131D - TRADITIONAL & CHINESE MASSAGE,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.03,1.02,-0.0097,19.0,15.33,-0.1932,1.03,1.18,0.1456,17592.0,18776.0,0.0673,18120.0,22156.0,0.2227,37.0,39.0,0.0541
MINYAK TAWON,3131D - TRADITIONAL & CHINESE MASSAGE,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.05,1.0,-0.0476,10.0,4.67,-0.533,1.0,1.08,0.08,31055.0,29714.0,-0.0432,31055.0,32091.0,0.0334,20.0,13.0,-0.35
FOUR SEASON,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,26400.0,,,26400.0,,,1.0,,
FRESH CARE,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.11,1.1,-0.009,200.5,103.33,-0.4846,1.07,1.05,-0.0187,19169.0,19703.0,0.0279,20511.0,20688.0,0.0086,376.0,295.0,-0.2154
FRESH LIVING,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,7.5,3.0,-0.6,1.0,1.0,0.0,28900.0,28922.0,0.0008,28900.0,28922.0,0.0008,15.0,9.0,-0.4
HERBA,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.0,0.0,6.5,3.33,-0.4877,1.08,1.11,0.0278,25900.0,25920.0,0.0008,27972.0,28771.0,0.0286,12.0,9.0,-0.25
KAPAK,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.08,0.08,8.5,4.33,-0.4906,1.0,1.08,0.08,41365.0,36554.0,-0.1163,41365.0,39478.0,-0.0456,17.0,12.0,-0.2941
LANG,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.0,1.07,0.07,10.5,5.0,-0.5238,1.05,1.0,-0.0476,11038.0,11860.0,0.0745,11590.0,11860.0,0.0233,20.0,15.0,-0.25
MEDICATED,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.04,1.14,0.0962,23.0,2.33,-0.8987,1.07,1.0,-0.0654,22896.0,25100.0,0.0963,24499.0,25100.0,0.0245,43.0,7.0,-0.8372
PLOSSA,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.01,1.02,0.0099,55.5,16.67,-0.6996,1.11,1.06,-0.045,16963.0,17278.0,0.0186,18829.0,18315.0,-0.0273,100.0,47.0,-0.53
SAFE CARE,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.17,1.12,-0.0427,21.0,8.0,-0.619,1.02,1.0,-0.0196,26145.0,25554.0,-0.0226,26668.0,25554.0,-0.0418,41.0,24.0,-0.4146
SIDOMUNCUL,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.11,1.5,0.3514,4.5,2.0,-0.5556,1.29,1.0,-0.2248,20633.0,27750.0,0.3449,26617.0,27750.0,0.0426,7.0,6.0,-0.1429
SO FRESH,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.18,1.04,-0.1186,49.5,35.33,-0.2863,1.21,1.13,-0.0661,17727.0,15879.0,-0.1042,21450.0,17943.0,-0.1635,82.0,94.0,0.1463
VFRESH,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.08,1.17,0.0833,24.0,12.0,-0.5,1.02,1.0,-0.0196,16971.0,17778.0,0.0476,17310.0,17778.0,0.027,47.0,36.0,-0.234
VICKS,3131E - TRADITIONAL & CHINESE MINYAK ANGIN,3131 - TRADITIONAL & CHINESE,MEDICINE & BABY CARE,1.03,1.05,0.0194,32.5,12.33,-0.6206,1.08,1.03,-0.0463,21808.0,23181.0,0.063,23553.0,23876.0,0.0137,60.0,36.0,-0.4
ALFAMART,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,,,1.5,,,1.0,,,11900.0,,,11900.0,,,3.0,,
BEBIO,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.06,1.0,-0.0566,23.5,8.0,-0.6596,1.07,1.0,-0.0654,22872.0,21500.0,-0.06,24473.0,21500.0,-0.1215,44.0,24.0,-0.4545
CAP LANG,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.17,1.0,-0.1453,27.0,20.0,-0.2593,1.08,1.05,-0.0278,30213.0,25157.0,-0.1673,32630.0,26415.0,-0.1905,50.0,57.0,0.14
CUSSONS,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.03,1.04,0.0097,32.0,16.0,-0.5,1.05,1.14,0.0857,18050.0,18229.0,0.0099,18952.0,20781.0,0.0965,61.0,42.0,-0.3115
GAJAH,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,1.0,1.67,0.67,1.0,1.0,0.0,24900.0,25380.0,0.0193,24900.0,25380.0,0.0193,2.0,5.0,1.5
KONICARE,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.08,1.0,-0.0741,30.5,11.33,-0.6285,1.17,1.1,-0.0598,28743.0,25871.0,-0.0999,33629.0,28458.0,-0.1538,52.0,31.0,-0.4038
MY BABY,3132A - TELON OIL 30-90ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.1,1.01,-0.0818,336.0,165.33,-0.5079,1.12,1.1,-0.0179,22716.0,22508.0,-0.0092,25442.0,24759.0,-0.0268,601.0,450.0,-0.2512
CAP LANG,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.19,1.15,-0.0336,21.5,9.0,-0.5814,1.05,1.08,0.0286,63019.0,61011.0,-0.0319,66170.0,65892.0,-0.0042,41.0,25.0,-0.3902
CUSSONS,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.03,1.04,0.0097,19.0,8.67,-0.5437,1.03,1.04,0.0097,36845.0,37281.0,0.0118,37950.0,38772.0,0.0217,37.0,25.0,-0.3243
HUKI,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,36000.0,,,36000.0,,,1.0,,
KONICARE,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.06,0.06,5.0,5.33,0.066,1.0,1.0,0.0,56610.0,59800.0,0.0564,56610.0,59800.0,0.0564,10.0,16.0,0.6
MY BABY,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.09,1.03,-0.055,208.5,55.33,-0.7346,1.16,1.12,-0.0345,41732.0,39807.0,-0.0461,48409.0,44584.0,-0.079,358.0,148.0,-0.5866
TRESNO JOYO,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.07,0.07,16.5,9.67,-0.4139,1.06,1.04,-0.0189,30073.0,32024.0,0.0649,31877.0,33305.0,0.0448,31.0,28.0,-0.0968
ZWITSAL,3132B - TELON OIL 100-150ML,3132 - TELON OIL,MEDICINE & BABY CARE,1.0,1.33,0.33,3.5,1.0,-0.7143,1.0,1.0,0.0,44471.0,47567.0,0.0696,44471.0,47567.0,0.0696,7.0,3.0,-0.5714
CAP LANG,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.11,1.28,0.1532,387.5,144.0,-0.6284,1.14,1.11,-0.0263,21499.0,26825.0,0.2477,24509.0,29776.0,0.2149,677.0,390.0,-0.4239
FRESH CARE,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.04,1.0,-0.0385,11.5,2.33,-0.7974,1.1,1.0,-0.0909,17609.0,16900.0,-0.0403,19370.0,16900.0,-0.1275,21.0,7.0,-0.6667
GAJAH,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.0,1.0,0.0,3.0,1.33,-0.5567,1.0,1.0,0.0,27017.0,28975.0,0.0725,27017.0,28975.0,0.0725,6.0,4.0,-0.3333
MY BABY,3133B - CAJUPUTI OIL 10-60ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.13,1.05,-0.0708,31.0,14.0,-0.5484,1.32,1.17,-0.1136,25031.0,23571.0,-0.0583,33041.0,27578.0,-0.1653,47.0,36.0,-0.234
CAP LANG,3133C - CAJUPUTI OIL 100-150ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.13,1.13,0.0,47.5,18.0,-0.6211,1.12,1.02,-0.0893,67531.0,63733.0,-0.0562,75635.0,65008.0,-0.1405,85.0,53.0,-0.3765
MY BABY,3133C - CAJUPUTI OIL 100-150ML,3133 - CAJUPUTI OIL,MEDICINE & BABY CARE,1.88,,,4.0,,,1.33,,,78375.0,,,104239.0,,,6.0,,
ALSHIFA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,,,2.0,,,1.0,,,68650.0,,,68650.0,,,4.0,,
FLORA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,2.33,-0.4175,1.0,1.17,0.17,59850.0,59829.0,-0.0004,59850.0,70000.0,0.1696,8.0,6.0,-0.25
MADU ENAK,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,58500.0,,,58500.0,,,1.0,,
MADU TJ,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.05,1.04,-0.0095,64.0,28.33,-0.5573,1.03,1.09,0.0583,29295.0,30360.0,0.0364,30174.0,33092.0,0.0967,124.0,78.0,-0.371
MADU URAY,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,,1.06,,,6.0,,,1.0,,,27972.0,,,27972.0,,,18.0,
MADURASA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.01,1.03,0.0198,47.5,11.67,-0.7543,1.04,1.03,-0.0096,20445.0,20377.0,-0.0033,21263.0,20988.0,-0.0129,91.0,34.0,-0.6264
NUSANTARA,3141A - HONEY BOTTLE 100-400ML,3141 - HONEY,MEDICINE & BABY CARE,1.23,1.1,-0.1057,6.5,7.0,0.0769,1.0,1.11,0.11,99585.0,86705.0,-0.1293,99585.0,96243.0,-0.0336,13.0,19.0,0.4615
MADU TJ,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,1.0,0.0,4.0,2.33,-0.4175,1.0,1.0,0.0,74125.0,77900.0,0.0509,74125.0,77900.0,0.0509,8.0,7.0,-0.125
MADURASA,3141B - HONEY BOTTLE 650ML,3141 - HONEY,MEDICINE & BABY CARE,1.0,,,1.0,,,1.0,,,117500.0,,,117500.0,,,2.0,,
MADU ENAK,3141C - HONEY BOX,3141 - HONEY,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,11000.0,,,11000.0,,,1.0,,
MADURASA,3141C - HONEY BOX,3141 - HONEY,MEDICINE & BABY CARE,1.04,1.03,-0.0096,24.5,10.67,-0.5645,1.2,1.07,-0.1083,13439.0,13484.0,0.0033,16127.0,14428.0,-0.1054,41.0,30.0,-0.2683
CALADINE,3258B - TALCUM POWDER 60-100G,3258 - TALCUM POWDER,MEDICINE & BABY CARE,1.03,1.07,0.0388,15.5,5.0,-0.6774,1.0,1.07,0.07,25613.0,27600.0,0.0776,25613.0,29532.0,0.153,31.0,14.0,-0.5484
HEROCYN,3258B - TALCUM POWDER 60-100G,3258 - TALCUM POWDER,MEDICINE & BABY CARE,1.05,1.0,-0.0476,10.0,3.33,-0.667,1.11,1.0,-0.0991,18035.0,17460.0,-0.0319,20019.0,17460.0,-0.1278,18.0,10.0,-0.4444
ALFA,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.18,1.22,0.0339,64.0,45.67,-0.2864,1.0,1.04,0.04,7652.0,7933.0,0.0367,7652.0,8250.0,0.0781,128.0,132.0,0.0312
ALFAMART,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.0,1.05,0.05,13.0,14.33,0.1023,1.13,1.02,-0.0973,9508.0,11453.0,0.2046,10744.0,11682.0,0.0873,23.0,42.0,0.8261
CUSSONS,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.21,1.16,-0.0413,91.0,57.0,-0.3736,1.31,1.17,-0.1069,23344.0,21772.0,-0.0673,30581.0,25473.0,-0.167,139.0,146.0,0.0504
KODOMO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.22,1.13,-0.0738,573.0,187.67,-0.6725,1.29,1.26,-0.0233,17864.0,16565.0,-0.0727,23045.0,20872.0,-0.0943,890.0,448.0,-0.4966
MAMY POKO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.41,1.19,-0.156,148.0,29.33,-0.8018,1.36,1.33,-0.0221,30252.0,25657.0,-0.1519,41143.0,34124.0,-0.1706,218.0,66.0,-0.6972
MITU,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.23,1.19,-0.0325,252.0,157.0,-0.377,1.22,1.13,-0.0738,17268.0,16866.0,-0.0233,21067.0,19059.0,-0.0953,412.0,417.0,0.0121
MY BABY,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.1,1.11,0.0091,113.0,26.33,-0.767,1.14,1.1,-0.0351,21646.0,19600.0,-0.0945,24676.0,21560.0,-0.1263,199.0,72.0,-0.6382
PASEO,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.17,1.1,-0.0598,198.0,25.67,-0.8704,1.16,1.12,-0.0345,15083.0,14260.0,-0.0546,17496.0,15971.0,-0.0872,340.0,69.0,-0.7971
WETKINS,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,12700.0,,,12700.0,,,1.0,,
YUNIKON,3313A - WET TISSUE,3313 - WET TISSUE,MEDICINE & BABY CARE,1.21,1.14,-0.0579,179.5,64.0,-0.6435,1.29,1.21,-0.062,14338.0,13585.0,-0.0525,18496.0,16438.0,-0.1113,278.0,159.0,-0.4281
ALFAMART,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.17,1.15,-0.0171,339.5,177.67,-0.4767,1.06,1.09,0.0283,7472.0,7260.0,-0.0284,7920.0,7913.0,-0.0009,643.0,488.0,-0.2411
CHARMI,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,30500.0,,,30500.0,,,1.0,,
PIGEON,3333A - BABY COTTON REF,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,41100.0,,,41100.0,,,1.0,,
ALFAMART,3333B - BABY COTTON BUD POT,3333 - BABY COTTON,MEDICINE & BABY CARE,1.0,1.04,0.04,54.5,27.67,-0.4923,1.0,1.01,0.01,10232.0,10480.0,0.0242,10232.0,10585.0,0.0345,109.0,82.0,-0.2477
ALFAMART,3334A - REGULER COTTON BUD REF,3334 - REGULER COTTON BUD,MEDICINE & BABY CARE,1.12,1.15,0.0268,307.0,174.33,-0.4321,1.06,1.07,0.0094,7242.0,7375.0,0.0184,7677.0,7891.0,0.0279,581.0,487.0,-0.1618
SELECTION,3334B - REGULER COTTON BUD POT,3334 - REGULER COTTON BUD,MEDICINE & BABY CARE,1.02,1.04,0.0196,66.5,46.0,-0.3083,1.0,1.02,0.02,13950.0,14243.0,0.021,13950.0,14528.0,0.0414,133.0,135.0,0.015
GENTLY,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,60000.0,,,60000.0,,,1.0,,
JOHNSONS,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.04,1.05,0.0096,23.0,19.67,-0.1448,1.12,1.26,0.125,18243.0,18378.0,0.0074,20432.0,23156.0,0.1333,41.0,47.0,0.1463
MY BABY,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.09,1.1,0.0092,22.0,10.0,-0.5455,1.05,1.0,-0.0476,12311.0,12373.0,0.005,12927.0,12373.0,-0.0429,42.0,30.0,-0.2857
ZWITSAL,3411A - BABY SHAMPOO 50-100ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.08,1.09,0.0093,19.5,11.67,-0.4015,1.11,1.03,-0.0721,19469.0,19720.0,0.0129,21611.0,20312.0,-0.0601,35.0,34.0,-0.0286
JOHNSONS,3411B - BABY SHAMPOO 125-200ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,22900.0,,,22900.0,,,1.0,,
ZWITSAL,3411C - BABY SHAMPOO 250-750ML,3411 - BABY SHAMPOO,MEDICINE & BABY CARE,1.67,,,1.5,,,1.0,,,49133.0,,,49133.0,,,3.0,,
CUSSONS,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.38,1.39,0.0072,23.5,7.67,-0.6736,1.09,1.05,-0.0367,8315.0,8317.0,0.0002,9063.0,8733.0,-0.0364,43.0,22.0,-0.4884
MY BABY,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.51,1.55,0.0265,44.0,20.0,-0.5455,1.14,1.13,-0.0088,8299.0,7922.0,-0.0454,9461.0,8952.0,-0.0538,77.0,53.0,-0.3117
ZWITSAL,3412A - BABY BAR SOAP,3412 - BABY BAR SOAP,MEDICINE & BABY CARE,1.22,1.51,0.2377,47.5,31.67,-0.3333,1.12,1.1,-0.0179,6157.0,7528.0,0.2227,6896.0,8281.0,0.2008,85.0,86.0,0.0118
BIRTH BEYOND,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,37000.0,,,37000.0,,,1.0,,
CUSSONS,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.09,1.03,-0.055,23.0,9.67,-0.5796,1.1,1.07,-0.0273,29630.0,28176.0,-0.0491,32593.0,30148.0,-0.075,42.0,27.0,-0.3571
GENTLY,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,34900.0,,,34900.0,,,1.0,,
JOHNSONS,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.08,1.02,-0.0556,60.0,28.0,-0.5333,1.08,1.12,0.037,31018.0,29707.0,-0.0423,33499.0,33272.0,-0.0068,111.0,75.0,-0.3243
MY BABY,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,1.18,1.0,-0.1525,5.5,1.0,-0.8182,1.38,1.0,-0.2754,26591.0,22500.0,-0.1538,36696.0,22500.0,-0.3869,8.0,3.0,-0.625
ZWITSAL,3413A - BABY COLOGNE 100-150ML,3413 - BABY COLOGNE,MEDICINE & BABY CARE,2.5,,,3.0,,,1.2,,,63350.0,,,76020.0,,,5.0,,
CUSSONS,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.05,1.06,0.0095,39.5,16.67,-0.578,1.05,1.02,-0.0286,10866.0,11588.0,0.0664,11409.0,11820.0,0.036,75.0,49.0,-0.3467
KONICARE,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,2.0,,,2.0,,,1.33,,,32625.0,,,43391.0,,,3.0,,
MY BABY,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.09,1.03,-0.055,104.0,62.33,-0.4007,1.08,1.07,-0.0093,11187.0,10720.0,-0.0417,12082.0,11470.0,-0.0507,192.0,174.0,-0.0938
PIGEON,3414A - BABY TALCUM POWDER 75-200G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.0,,,1.5,,,1.0,,,56700.0,,,56700.0,,,3.0,,
MY BABY,3414B - BABY TALCUM POWDER 300-350G,3414 - BABY TALCUM POWDER,MEDICINE & BABY CARE,1.24,1.02,-0.1774,50.5,19.0,-0.6238,1.05,1.04,-0.0095,21718.0,18568.0,-0.145,22804.0,19311.0,-0.1532,96.0,55.0,-0.4271
JOHNSONS,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.02,1.0,-0.0196,29.0,12.33,-0.5748,1.02,1.03,0.0098,25647.0,21051.0,-0.1792,26160.0,21683.0,-0.1711,57.0,36.0,-0.3684
LOLUNA,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.0,,,2.5,,,1.0,,,51460.0,,,51460.0,,,5.0,,
MOELL,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.33,,,1.5,,,1.0,,,105800.0,,,105800.0,,,3.0,,
PIGEON,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,26400.0,26500.0,0.0038,26400.0,26500.0,0.0038,1.0,3.0,2.0
ZWITSAL,3415A - BABY LOTION,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,2.8,,,2.5,,,1.25,,,115640.0,,,144550.0,,,4.0,,
CUSSONS,3415B - BABY OIL,"3415 - BABY LOTION, OIL & CREAM",MEDICINE & BABY CARE,1.02,1.0,-0.0196,32.0,14.33,-0.5522,1.0,1.0,0.0,16727.0,16228.0,-0.0298,16727.0,16228.0,-0.0298,64.0,43.0,-0.3281
