PLU,DESCP,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
443461,ULTRA MILK UHT MOKA 750ML,2023 - TETRAPACK LIQUID MILK,BEVERAGES,1.13,1.0,-0.115,105.5,0.33,-0.9969,1.21,1.0,-0.1736,20171.0,18000.0,-0.1076,24407.0,18000.0,-0.2625,174.0,1.0,-0.9943
447159,ULTRA MILK ORGANIC FC 750ML(OL),2023 - TETRAPACK LIQUID MILK,BEVERAGES,1.73,,,151.5,,,1.32,,,67290.0,,,88823.0,,,230.0,,
6170,ULTRA MILK UHT F.CREAM TP 1L,2023 - TETRAPACK LIQUID MILK,BEVERAGES,1.67,1.47,-0.1198,1227.5,475.33,-0.6128,1.5,1.3,-0.1333,36189.0,31462.0,-0.1306,54284.0,40901.0,-0.2465,1641.0,1099.0,-0.3303
6172,ULTRA MILK UHT COKELAT TP 1L,2023 - TETRAPACK LIQUID MILK,BEVERAGES,1.36,1.22,-0.1029,446.0,164.33,-0.6315,1.36,1.28,-0.0588,29450.0,26168.0,-0.1114,40052.0,33495.0,-0.1637,655.0,384.0,-0.4137
121558,ALFAMART SELAI STROBERI CUP150G,1311 - JAM,BREAD CORNER (BC),1.02,1.02,0.0,110.5,58.0,-0.4751,1.15,1.11,-0.0348,11601.0,11269.0,-0.0286,13341.0,12509.0,-0.0624,193.0,157.0,-0.1865
121559,ALFAMART SELAI COKELAT CUP 150G,1311 - JAM,BREAD CORNER (BC),1.01,1.05,0.0396,52.0,28.0,-0.4615,1.07,1.11,0.0374,16301.0,15536.0,-0.0469,17442.0,17245.0,-0.0113,97.0,76.0,-0.2165
121561,ALFAMART SELAI KACANG CUP 120G,1311 - JAM,BREAD CORNER (BC),1.02,1.02,0.0,32.0,19.67,-0.3853,1.1,1.05,-0.0455,19195.0,18800.0,-0.0206,21114.0,19740.0,-0.0651,58.0,56.0,-0.0345
130033,ALFAMART JAM STRAWBERRY JAR225G,1311 - JAM,BREAD CORNER (BC),1.0,1.02,0.02,28.5,18.33,-0.3568,1.04,1.12,0.0769,22989.0,21027.0,-0.0853,23909.0,23550.0,-0.015,55.0,49.0,-0.1091
441352,GROUU SELAI KURMA 250G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.0,,,1.0,,,42900.0,,,42900.0,,,2.0,,
449083,LEAN LAB SELAI MATCHA 120G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.5,,,1.0,,,42900.0,,,42900.0,,,3.0,,
449085,LEAN LAB SELAI HAZELNUT120G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,0.5,,,1.0,,,42900.0,,,42900.0,,,1.0,,
449086,LOTUS BISCOFF CRUNCHY 380G (OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.5,,,1.0,,,79500.0,,,79500.0,,,3.0,,
449087,LOTUS BISCOFF SMOOTH 400G (OL),1311 - JAM,BREAD CORNER (BC),1.0,,,0.5,,,1.0,,,79500.0,,,79500.0,,,1.0,,
102274,MORIN JAM CHOCO PEANUT JAR 150G,1311 - JAM,BREAD CORNER (BC),1.0,1.02,0.02,36.0,18.33,-0.4908,1.01,1.15,0.1386,27703.0,28571.0,0.0313,27980.0,32857.0,0.1743,71.0,48.0,-0.3239
102276,MORIN JAM KAYA JAR 170G,1311 - JAM,BREAD CORNER (BC),1.02,1.0,-0.0196,40.5,17.33,-0.5721,1.12,1.08,-0.0357,22643.0,22804.0,0.0071,25360.0,24628.0,-0.0289,72.0,48.0,-0.3333
102277,MORIN JAM PINEAPPLE JAR170G(OL),1311 - JAM,BREAD CORNER (BC),1.38,,,4.0,,,1.0,,,27362.0,,,27362.0,,,8.0,,
102278,MORIN JAM STRAWBERRY JAR 170G,1311 - JAM,BREAD CORNER (BC),1.01,1.02,0.0099,58.5,30.33,-0.4815,1.12,1.17,0.0446,26228.0,27099.0,0.0332,29375.0,31706.0,0.0794,104.0,78.0,-0.25
102279,MORIN JAM PEANUT BUTTER JAR150G,1311 - JAM,BREAD CORNER (BC),1.02,1.0,-0.0196,23.5,14.67,-0.3757,1.0,1.1,0.1,26591.0,26214.0,-0.0142,26591.0,28835.0,0.0844,47.0,40.0,-0.1489
121735,MORIN JAM PANDAN JAR 170G (OL),1311 - JAM,BREAD CORNER (BC),1.0,,,2.0,,,1.0,,,20175.0,,,20175.0,,,4.0,,
405206,MORIN TOPPING STRWBERRY300G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,3.5,,,1.0,,,24543.0,,,24543.0,,,7.0,,
405209,MORIN TOPPING CHOCOLATE300G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,2.0,,,1.33,,,29900.0,,,39767.0,,,3.0,,
445331,MORIN SALTED CARAMEL 650G (OL),1311 - JAM,BREAD CORNER (BC),1.0,,,2.5,,,1.25,,,59020.0,,,73775.0,,,4.0,,
449123,MORIN KAYA KHAS MEDAN 330G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.0,,,1.0,,,40900.0,,,40900.0,,,2.0,,
434827,NOCCIO PNT BTR CHUNKY 340G (OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.5,,,1.5,,,48900.0,,,73350.0,,,2.0,,
426087,SKIPPY CREAMY PNT BUT JAR 170G,1311 - JAM,BREAD CORNER (BC),1.02,1.04,0.0196,54.0,17.33,-0.6791,1.09,1.08,-0.0092,31200.0,31692.0,0.0158,34008.0,34227.0,0.0064,99.0,48.0,-0.5152
427950,TONG GARDEN CRNC PNTBUT340G(OL),1311 - JAM,BREAD CORNER (BC),1.25,,,2.0,,,1.0,,,50975.0,,,50975.0,,,4.0,,
429374,TONG GARDEN PNT BUT US 340G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,2.5,,,2.5,,,44500.0,,,111250.0,,,2.0,,
123893,TROP'S JAM STRAWBERRY 375G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,2.0,,,1.0,,,89000.0,,,89000.0,,,4.0,,
449108,TROP'S MATCHA SPREAD300G(OL),1311 - JAM,BREAD CORNER (BC),1.0,,,1.0,,,1.0,,,115700.0,,,115700.0,,,2.0,,
125672,CERES SPRD DBL HZL 350G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.03,1.0,-0.0291,71.5,17.33,-0.7576,1.02,1.13,0.1078,55314.0,54027.0,-0.0233,56420.0,61051.0,0.0821,140.0,46.0,-0.6714
130017,CERES CHOCO HZL BTL 180G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.01,1.03,0.0198,189.5,76.33,-0.5972,1.13,1.12,-0.0088,34122.0,34652.0,0.0155,38558.0,38810.0,0.0065,336.0,205.0,-0.3899
432119,COLATTA GLAZE DARK CHO 250G(OL),1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.11,,,4.5,,,1.0,,,22111.0,,,22111.0,,,9.0,,
432120,COLATTA GLAZE TIRAMISU 250G(OL),1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.0,,,1.5,,,1.0,,,19900.0,,,19900.0,,,3.0,,
426603,GOLDENFIL CHOCRNCTPL1KG(FS)(OL),1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.33,,,1.5,,,1.0,,,83867.0,,,83867.0,,,3.0,,
427285,GOLDENFIL CHOCO CRNC TPL 350G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.0,1.08,0.08,49.5,40.0,-0.1919,1.03,1.07,0.0388,39548.0,42891.0,0.0845,40734.0,45893.0,0.1267,96.0,112.0,0.1667
123267,NUTELLA SPRD HZL JAR 200G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.04,1.03,-0.0096,93.5,41.67,-0.5543,1.09,1.11,0.0183,50474.0,51200.0,0.0144,55017.0,56832.0,0.033,171.0,113.0,-0.3392
402429,NUTELLA SPRD HZL JAR 350G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.0,,,5.5,,,1.0,,,77991.0,,,77991.0,,,11.0,,
424928,OVOMALTINE CRUNCHY CRM JAR 230G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.07,1.0,-0.0654,27.0,6.33,-0.7656,1.15,1.06,-0.0783,68576.0,65774.0,-0.0409,78862.0,69720.0,-0.1159,47.0,18.0,-0.617
444849,SARI CHOCO SPREAD COKELAT 150G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.01,1.0,-0.0099,63.0,38.33,-0.3916,1.07,1.11,0.0374,25951.0,25847.0,-0.004,27768.0,28690.0,0.0332,118.0,104.0,-0.1186
444850,SARI CHOCO SPREAD HAZELNUT 150G,1312 - CHOCOLATE SPREAD,BREAD CORNER (BC),1.0,,,5.0,,,1.0,,,30040.0,,,30040.0,,,10.0,,
121564,ALFAMART MEISES COKELAT 90G,1313 - CHOCO RICE,BREAD CORNER (BC),1.05,,,289.0,,,1.12,,,8150.0,,,9128.0,,,518.0,,
436196,ALFAMART CHOCO RICE MILK 90G,1313 - CHOCO RICE,BREAD CORNER (BC),1.04,,,184.5,,,1.09,,,8048.0,,,8772.0,,,338.0,,
459269,ALFAMART MESES DORAEMON CLS 90G,1313 - CHOCO RICE,BREAD CORNER (BC),,1.06,,,76.33,,,1.13,,,8759.0,,,9898.0,,,203.0,
459270,ALFAMART MESES DORAEMON MILK90G,1313 - CHOCO RICE,BREAD CORNER (BC),,1.06,,,87.0,,,1.08,,,8750.0,,,9450.0,,,241.0,
213506,CERES HAGELSLAG MILK 80G,1313 - CHOCO RICE,BREAD CORNER (BC),1.03,1.0,-0.0291,85.0,30.33,-0.6432,1.15,1.07,-0.0696,16830.0,16380.0,-0.0267,19354.0,17527.0,-0.0944,148.0,85.0,-0.4257
213507,CERES HAGELSLAG MILK140/200(OL),1313 - CHOCO RICE,BREAD CORNER (BC),1.0,,,2.5,,,1.0,,,24500.0,,,24500.0,,,5.0,,
3891,CERES HAGLSLG FSTVE 140/200(OL),1313 - CHOCO RICE,BREAD CORNER (BC),1.0,,,3.5,,,1.0,,,24500.0,,,24500.0,,,7.0,,
3892,CERES HAGELSLAG FESTIVE 80G,1313 - CHOCO RICE,BREAD CORNER (BC),1.06,1.02,-0.0377,115.5,38.67,-0.6652,1.15,1.15,0.0,15787.0,16703.0,0.058,18155.0,19208.0,0.058,201.0,101.0,-0.4975
3893,CERES HAGELSLAG CLASSIC 80G,1313 - CHOCO RICE,BREAD CORNER (BC),1.0,1.02,0.02,205.5,89.0,-0.5669,1.11,1.14,0.027,16387.0,16707.0,0.0195,18190.0,19046.0,0.0471,370.0,235.0,-0.3649
3894,CERES HAGELSLAG CLASSIC 140G,1313 - CHOCO RICE,BREAD CORNER (BC),,1.09,,,60.67,,,1.11,,,28738.0,,,31899.0,,,164.0,
3894,CERES HAGELSLAG CLASSIC140/200G,1313 - CHOCO RICE,BREAD CORNER (BC),1.06,,,176.5,,,1.23,,,27688.0,,,34056.0,,,287.0,,
437244,ANCHOR CHEDDAR 150G,1314 - CHEESE,BREAD CORNER (BC),1.05,,,21.5,,,1.05,,,29805.0,,,31295.0,,,41.0,,
413058,EMINA CHEESE MOZZA 160G,1314 - CHEESE,BREAD CORNER (BC),1.02,1.02,0.0,62.0,29.67,-0.5215,1.06,1.05,-0.0094,31238.0,31445.0,0.0066,33112.0,33017.0,-0.0029,117.0,85.0,-0.2735
424326,EMINA CHEESE MOZZA SLICE 5S,1314 - CHEESE,BREAD CORNER (BC),1.08,1.1,0.0185,198.0,47.0,-0.7626,1.13,1.03,-0.0885,15115.0,15610.0,0.0327,17080.0,16078.0,-0.0587,350.0,137.0,-0.6086
431227,EMINA CHEESE SHRED 160G,1314 - CHEESE,BREAD CORNER (BC),1.14,1.23,0.0789,191.0,135.0,-0.2932,1.18,1.22,0.0339,16153.0,17903.0,0.1083,19061.0,21842.0,0.1459,323.0,333.0,0.031
465766,FF KEJU BLOK CHEDDAR 150G,1314 - CHEESE,BREAD CORNER (BC),1.07,1.08,0.0093,74.0,17.33,-0.7658,1.08,1.02,-0.0556,21200.0,21431.0,0.0109,22896.0,21860.0,-0.0452,137.0,51.0,-0.6277
101283,KRAFT CHEDDAR 150G,1314 - CHEESE,BREAD CORNER (BC),1.28,1.22,-0.0469,89.5,34.0,-0.6201,1.19,1.09,-0.084,35664.0,34108.0,-0.0436,42440.0,37178.0,-0.124,150.0,94.0,-0.3733
112698,KRAFT QUICK MELT MOZZA 150G,1314 - CHEESE,BREAD CORNER (BC),1.06,1.01,-0.0472,63.0,23.0,-0.6349,1.08,1.03,-0.0463,34979.0,33701.0,-0.0365,37777.0,34712.0,-0.0811,117.0,67.0,-0.4274
125436,KRAFT CHEDDAR 70G,1314 - CHEESE,BREAD CORNER (BC),1.07,1.0,-0.0654,37.5,2.33,-0.9379,1.01,1.0,-0.0099,14667.0,13814.0,-0.0582,14814.0,13814.0,-0.0675,74.0,7.0,-0.9054
264209,KRAFT CHEDDAR MINI 30G,1314 - CHEESE,BREAD CORNER (BC),1.13,1.15,0.0177,97.5,68.67,-0.2957,1.06,1.13,0.066,6999.0,7038.0,0.0056,7419.0,7953.0,0.072,184.0,182.0,-0.0109
3831,KRAFT SINGLES SLICE 5S,1314 - CHEESE,BREAD CORNER (BC),1.06,,,27.0,,,1.06,,,16163.0,,,17133.0,,,51.0,,
3832,KRAFT SINGLES SLICE 10/8S,1314 - CHEESE,BREAD CORNER (BC),1.1,1.04,-0.0545,46.0,23.67,-0.4854,1.14,1.09,-0.0439,29399.0,27961.0,-0.0489,33515.0,30477.0,-0.0906,81.0,65.0,-0.1975
424933,KRAFT ALL IN 1 150G,1314 - CHEESE,BREAD CORNER (BC),1.12,1.15,0.0268,127.0,40.67,-0.6798,1.08,1.05,-0.0278,20105.0,20479.0,0.0186,21713.0,21503.0,-0.0097,235.0,116.0,-0.5064
130042,MEG KEJU SERBAGUNA 160G,1314 - CHEESE,BREAD CORNER (BC),1.16,1.14,-0.0172,252.5,53.33,-0.7888,1.14,1.08,-0.0526,16921.0,17038.0,0.0069,19290.0,18401.0,-0.0461,444.0,148.0,-0.6667
419187,MEG SERBAGUNA SLICE 10S,1314 - CHEESE,BREAD CORNER (BC),1.09,1.19,0.0917,102.0,28.67,-0.7189,1.17,1.06,-0.094,15178.0,16772.0,0.105,17758.0,17778.0,0.0011,175.0,81.0,-0.5371
121405,PROCHIZ SLICE 10S,1314 - CHEESE,BREAD CORNER (BC),1.08,1.11,0.0278,94.5,37.0,-0.6085,1.11,1.13,0.018,15864.0,16203.0,0.0214,17609.0,18309.0,0.0398,170.0,98.0,-0.4235
130028,PROCHIZ SPREADY 160G,1314 - CHEESE,BREAD CORNER (BC),1.4,1.35,-0.0357,400.0,160.67,-0.5983,1.2,1.27,0.0583,20176.0,19525.0,-0.0323,24211.0,24797.0,0.0242,668.0,379.0,-0.4326
130029,PROCHIZ GOLD 160G,1314 - CHEESE,BREAD CORNER (BC),1.2,1.21,0.0083,308.0,133.67,-0.566,1.13,1.1,-0.0265,19123.0,19356.0,0.0122,21609.0,21292.0,-0.0147,545.0,364.0,-0.3321
415467,PROCHIZ GOLD SLICE 12S,1314 - CHEESE,BREAD CORNER (BC),1.24,1.26,0.0161,298.5,104.33,-0.6505,1.22,1.14,-0.0656,16377.0,16966.0,0.036,19980.0,19341.0,-0.032,490.0,275.0,-0.4388
420832,PROCHIZ MOZZARELLA 160G,1314 - CHEESE,BREAD CORNER (BC),1.11,1.02,-0.0811,93.5,31.33,-0.6649,1.11,1.13,0.018,29598.0,27305.0,-0.0775,32854.0,30855.0,-0.0608,168.0,83.0,-0.506
432546,PROCHIZ QUICK MELT SLICE 5S,1314 - CHEESE,BREAD CORNER (BC),1.23,1.21,-0.0163,167.0,56.0,-0.6647,1.2,1.15,-0.0417,14597.0,14330.0,-0.0183,17516.0,16480.0,-0.0591,278.0,146.0,-0.4748
466427,PROCHIZ QUICKMELT 160G,1314 - CHEESE,BREAD CORNER (BC),,1.0,,,1.0,,,1.0,,,27500.0,,,27500.0,,,3.0,
435007,PUCK CREAM CHEESE JAR 140G,1314 - CHEESE,BREAD CORNER (BC),1.05,1.02,-0.0286,54.5,18.0,-0.6697,1.11,1.1,-0.009,33140.0,34872.0,0.0523,36785.0,38359.0,0.0428,98.0,49.0,-0.5
437432,WINCHEEZ CHEDDAR GOLD 170G,1314 - CHEESE,BREAD CORNER (BC),1.28,1.2,-0.0625,268.5,117.33,-0.563,1.14,1.21,0.0614,19021.0,17918.0,-0.058,21684.0,21681.0,-0.0001,473.0,291.0,-0.3848
416771,5DAYS CROISSANT CHOCOLATE 60G,6611 - BREAD,BREAD CORNER (BC),1.41,1.17,-0.1702,299.5,108.67,-0.6372,1.16,1.13,-0.0259,10497.0,8730.0,-0.1683,12177.0,9865.0,-0.1899,517.0,289.0,-0.441
416772,5DAYS CROISSANT BERRIES 60G,6611 - BREAD,BREAD CORNER (BC),1.38,1.2,-0.1304,188.5,70.33,-0.6269,1.24,1.1,-0.1129,10187.0,9001.0,-0.1164,12632.0,9901.0,-0.2162,303.0,191.0,-0.3696
427201,5DAYS CROISSANT CHEESE 60G,6611 - BREAD,BREAD CORNER (BC),1.34,1.21,-0.097,168.0,62.0,-0.631,1.13,1.16,0.0265,9924.0,9282.0,-0.0647,11214.0,10767.0,-0.0399,298.0,161.0,-0.4597
432000,5DAYS CROISSANT MINI CHOCO 128G,6611 - BREAD,BREAD CORNER (BC),,1.06,,,72.0,,,1.12,,,15952.0,,,17866.0,,,192.0,
435069,5DAYS CROIS PANDAN KAYA 60G,6611 - BREAD,BREAD CORNER (BC),1.2,1.07,-0.1083,32.5,5.0,-0.8462,1.07,1.25,0.1682,8812.0,7813.0,-0.1134,9429.0,9766.0,0.0357,61.0,12.0,-0.8033
448509,5DAYS CROISSANT CHOCO BANANA60G,6611 - BREAD,BREAD CORNER (BC),1.35,1.14,-0.1556,44.0,35.33,-0.197,1.1,1.09,-0.0091,9933.0,8425.0,-0.1518,10926.0,9183.0,-0.1595,80.0,97.0,0.2125
403951,MY ROTI SOBEK COKELAT KEJU 225G,6611 - BREAD,BREAD CORNER (BC),1.07,1.03,-0.0374,306.0,125.0,-0.5915,1.18,1.11,-0.0593,17632.0,16940.0,-0.0392,20806.0,18803.0,-0.0963,518.0,337.0,-0.3494
404215,MY ROTI TAWAR FUNWARI GANDUM 8S,6611 - BREAD,BREAD CORNER (BC),,1.0,,,0.33,,,1.0,,,19000.0,,,19000.0,,,1.0,
406287,MY ROTI ISI COKELAT 58G,6611 - BREAD,BREAD CORNER (BC),1.0,1.12,0.12,2.0,2.67,0.335,1.0,1.14,0.14,5000.0,5625.0,0.125,5000.0,6412.0,0.2824,4.0,7.0,0.75
406289,MY ROTI ISI KRIM SUSU 58G,6611 - BREAD,BREAD CORNER (BC),1.0,1.29,0.29,1.5,5.67,2.78,1.0,1.21,0.21,5000.0,6471.0,0.2942,5000.0,7830.0,0.566,3.0,14.0,3.6667
410242,MY ROTI SOBEK CKT SUSU 225G,6611 - BREAD,BREAD CORNER (BC),1.02,1.04,0.0196,103.5,57.0,-0.4493,1.11,1.07,-0.036,16899.0,17079.0,0.0107,18758.0,18275.0,-0.0257,186.0,160.0,-0.1398
410700,MY ROTI TAWAR GANDUM 10S,6611 - BREAD,BREAD CORNER (BC),,1.01,,,89.67,,,1.22,,,19212.0,,,23439.0,,,221.0,
427290,MY ROTI SW CHEESE LAVA 50G,6611 - BREAD,BREAD CORNER (BC),,1.0,,,1.67,,,1.0,,,5500.0,,,5500.0,,,5.0,
427291,MY ROTI ROLL FUNWARI COKELAT67G,6611 - BREAD,BREAD CORNER (BC),1.17,1.1,-0.0598,90.0,39.67,-0.5592,1.19,1.11,-0.0672,7033.0,6605.0,-0.0609,8369.0,7332.0,-0.1239,151.0,107.0,-0.2914
429172,MY ROTI DANISH CHOCOLATE 200G,6611 - BREAD,BREAD CORNER (BC),1.02,1.04,0.0196,120.5,129.0,0.0705,1.13,1.19,0.0531,16911.0,17140.0,0.0135,19109.0,20397.0,0.0674,214.0,325.0,0.5187
430631,MY ROTI TAWAR GANDUM FAMPACK15S,6611 - BREAD,BREAD CORNER (BC),1.01,1.0,-0.0099,72.5,96.0,0.3241,1.22,1.35,0.1066,21648.0,23000.0,0.0625,26411.0,31050.0,0.1756,119.0,213.0,0.7899
434135,MY ROTI DANISH CHEESE 200G,6611 - BREAD,BREAD CORNER (BC),1.02,1.02,0.0,52.5,55.0,0.0476,1.11,1.11,0.0,16814.0,16900.0,0.0051,18664.0,18759.0,0.0051,95.0,148.0,0.5579
437339,MY ROTI PIE CHEESE 60G,6611 - BREAD,BREAD CORNER (BC),1.2,1.12,-0.0667,139.0,45.67,-0.6714,1.19,1.13,-0.0504,8984.0,8431.0,-0.0616,10691.0,9527.0,-0.1089,233.0,121.0,-0.4807
438868,MY ROTI PIE CHOCO 60G,6611 - BREAD,BREAD CORNER (BC),1.13,1.11,-0.0177,127.0,50.0,-0.6063,1.19,1.12,-0.0588,8445.0,8300.0,-0.0172,10050.0,9296.0,-0.075,213.0,134.0,-0.3709
438892,MY ROTI TAWAR DAILY BREAD 15S,6611 - BREAD,BREAD CORNER (BC),1.04,,,769.0,,,1.32,,,16185.0,,,21364.0,,,1166.0,,
438892,MY ROTI TAWAR KLASIK 15S,6611 - BREAD,BREAD CORNER (BC),,1.05,,,255.33,,,1.29,,,16815.0,,,21691.0,,,594.0,
441226,MY ROTI DANISH ROLL CHEESE 60G,6611 - BREAD,BREAD CORNER (BC),1.04,1.04,0.0,13.5,15.0,0.1111,1.08,1.1,0.0185,7778.0,7833.0,0.0071,8400.0,8616.0,0.0257,25.0,41.0,0.64
442047,MY ROTI PIE MATCHA 60G,6611 - BREAD,BREAD CORNER (BC),1.01,1.13,0.1188,51.0,15.67,-0.6927,1.01,1.12,0.1089,7574.0,8457.0,0.1166,7650.0,9472.0,0.2382,101.0,42.0,-0.5842
443660,MY ROTI ROLL FUNWARI CHEESE 67G,6611 - BREAD,BREAD CORNER (BC),1.08,1.07,-0.0093,75.5,15.0,-0.8013,1.22,1.1,-0.0984,6477.0,6400.0,-0.0119,7902.0,7040.0,-0.1091,124.0,41.0,-0.6694
445800,MY ROTI ISI3 CKT KEJU SUSU 146G,6611 - BREAD,BREAD CORNER (BC),1.04,,,24.5,,,1.44,,,10408.0,,,14988.0,,,34.0,,
448137,MY ROTI WASSANT PANDAN 105G,6611 - BREAD,BREAD CORNER (BC),1.0,,,9.0,,,1.06,,,9500.0,,,10070.0,,,17.0,,
448203,MY ROTI PIE LEMON 67G,6611 - BREAD,BREAD CORNER (BC),1.04,1.33,0.2788,27.5,2.0,-0.9273,1.0,1.2,0.2,7773.0,10000.0,0.2865,7773.0,12000.0,0.5438,55.0,5.0,-0.9091
448204,MY ROTI TAWAR LEMBUT PRM 270G,6611 - BREAD,BREAD CORNER (BC),1.03,1.04,0.0097,175.0,195.33,0.1162,1.23,1.31,0.065,15471.0,15563.0,0.0059,19029.0,20388.0,0.0714,285.0,447.0,0.5684
448901,MY ROTI SW COKELAT 46G,6611 - BREAD,BREAD CORNER (BC),1.53,1.42,-0.0719,198.0,178.0,-0.101,1.23,1.16,-0.0569,6898.0,6404.0,-0.0716,8485.0,7429.0,-0.1245,321.0,462.0,0.4393
448905,MY ROTI SW MARGARIN MANIS 46G,6611 - BREAD,BREAD CORNER (BC),1.21,1.19,-0.0165,96.0,60.33,-0.3716,1.23,1.14,-0.0732,5438.0,5370.0,-0.0125,6689.0,6122.0,-0.0848,156.0,159.0,0.0192
450828,MY ROTI PIE STRAWBERRY 67G,6611 - BREAD,BREAD CORNER (BC),,1.18,,,20.33,,,1.07,,,8852.0,,,9472.0,,,57.0,
451436,MY ROTI PIE PINEAPPLE 67G,6611 - BREAD,BREAD CORNER (BC),,1.07,,,20.0,,,1.13,,,8000.0,,,9040.0,,,53.0,
452200,MY ROTI SW SARIKAYA 46G,6611 - BREAD,BREAD CORNER (BC),,1.1,,,40.67,,,1.03,,,4943.0,,,5091.0,,,118.0,
459612,MY ROTI SW KEJU 46G,6611 - BREAD,BREAD CORNER (BC),,1.15,,,39.0,,,1.06,,,5269.0,,,5585.0,,,110.0,
465646,MY ROTI WASSANT CHEESE 105G,6611 - BREAD,BREAD CORNER (BC),1.0,,,7.5,,,1.0,,,9500.0,,,9500.0,,,15.0,,
465988,MY ROTI TWIST CHOCO 65G,6611 - BREAD,BREAD CORNER (BC),1.07,,,37.0,,,1.06,,,6405.0,,,6789.0,,,70.0,,
660039,MY ROTI TAWAR FUNWARI 8S,6611 - BREAD,BREAD CORNER (BC),1.04,1.05,0.0096,1045.0,531.67,-0.4912,1.35,1.37,0.0148,15152.0,15405.0,0.0167,20455.0,21105.0,0.0318,1553.0,1164.0,-0.2505
660041,MY ROTI TAWAR KUPAS,6611 - BREAD,BREAD CORNER (BC),1.0,1.03,0.03,99.5,23.67,-0.7621,1.13,1.11,-0.0177,16500.0,16965.0,0.0282,18645.0,18831.0,0.01,176.0,64.0,-0.6364
660042,MY ROTI SOBEK COKELAT 225G,6611 - BREAD,BREAD CORNER (BC),1.08,1.07,-0.0093,206.0,120.33,-0.4159,1.23,1.22,-0.0081,17862.0,17734.0,-0.0072,21970.0,21635.0,-0.0152,335.0,295.0,-0.1194
660043,MY ROTI SW CHOCO LAVA 50G,6611 - BREAD,BREAD CORNER (BC),1.0,1.0,0.0,20.0,1.0,-0.95,1.08,1.0,-0.0741,5500.0,5500.0,0.0,5940.0,5500.0,-0.0741,37.0,3.0,-0.9189
121236,PAROTI KRIM MESSES 200G,6611 - BREAD,BREAD CORNER (BC),1.08,1.06,-0.0185,171.5,73.0,-0.5743,1.15,1.11,-0.0348,17259.0,16920.0,-0.0196,19848.0,18781.0,-0.0538,297.0,198.0,-0.3333
121277,PAROTI SISIR MENTEGA 140G,6611 - BREAD,BREAD CORNER (BC),1.16,1.12,-0.0345,171.5,108.67,-0.3664,1.09,1.18,0.0826,12546.0,12076.0,-0.0375,13675.0,14250.0,0.042,315.0,276.0,-0.1238
121434,PAROTI KRIM MESSES 40G,6611 - BREAD,BREAD CORNER (BC),1.11,1.26,0.1351,50.5,15.67,-0.6897,1.06,1.07,0.0094,4436.0,4777.0,0.0769,4702.0,5111.0,0.087,95.0,44.0,-0.5368
415195,PAROTI TAWAR BUNDAR (AR) 400G,6611 - BREAD,BREAD CORNER (BC),1.0,,,4.0,,,1.0,,,18000.0,,,18000.0,,,8.0,,
415196,PAROTI KRIM MESSES (AR) 200G,6611 - BREAD,BREAD CORNER (BC),1.09,1.11,0.0183,970.0,467.67,-0.5179,1.26,1.2,-0.0476,17542.0,17725.0,0.0104,22103.0,21270.0,-0.0377,1544.0,1167.0,-0.2442
415198,PAROTI SISIR MENTEGA (AR) 140G,6611 - BREAD,BREAD CORNER (BC),1.18,1.23,0.0424,585.5,282.67,-0.5172,1.21,1.2,-0.0083,12751.0,13074.0,0.0253,15429.0,15689.0,0.0169,965.0,709.0,-0.2653
419967,PAROTI CHOCO ROLL 60G,6611 - BREAD,BREAD CORNER (BC),1.15,1.17,0.0174,74.5,39.0,-0.4765,1.24,1.16,-0.0645,8034.0,8013.0,-0.0026,9962.0,9295.0,-0.067,120.0,101.0,-0.1583
