BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
PHILIPS AVENT,"3443B - NURSING,BOTTLE,PACIFIER BTL","3443 - NURSING, BOTTLE & PACIFIER",MEDICINE & BABY CARE,1.09,1.05,-0.0367,16.0,14.0,-0.125,1.0,1.11,0.11,53866.0,52557.0,-0.0243,53866.0,58338.0,0.083,32.0,38.0,0.1875
PIGEON,"3443B - NURSING,BOTTLE,PACIFIER BTL","3443 - NURSING, BOTTLE & PACIFIER",MEDICINE & BABY CARE,1.12,1.07,-0.0446,25.5,14.67,-0.4247,1.04,1.05,0.0096,54739.0,53157.0,-0.0289,56929.0,55815.0,-0.0196,49.0,42.0,-0.1429
CUSSONS,3444A - BABY EQUIPMENT,3444 - BABY EQUIPMENT,MEDICINE & BABY CARE,1.0,,,5.5,,,1.0,,,69591.0,,,69591.0,,,11.0,,
MOELL,3444A - BABY EQUIPMENT,3444 - BABY EQUIPMENT,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,210900.0,,,210900.0,,,1.0,,
MOMAMI,3444A - BABY EQUIPMENT,3444 - BABY EQUIPMENT,MEDICINE & BABY CARE,1.0,,,1.0,,,1.0,,,50350.0,,,50350.0,,,2.0,,
PIGEON,3444A - BABY EQUIPMENT,3444 - BABY EQUIPMENT,MEDICINE & BABY CARE,1.0,1.0,0.0,7.0,3.33,-0.5243,1.0,1.0,0.0,42464.0,43070.0,0.0143,42464.0,43070.0,0.0143,14.0,10.0,-0.2857
ZWITSAL,3444A - BABY EQUIPMENT,3444 - BABY EQUIPMENT,MEDICINE & BABY CARE,10.4,,,2.5,,,2.5,,,293280.0,,,733200.0,,,2.0,,
CUSSONS,3446A - BABY LIQUID CLEANSER,3446 - BABY LIQUID CLEANSER,MEDICINE & BABY CARE,1.15,1.09,-0.0522,44.5,28.33,-0.3634,1.17,1.13,-0.0342,24596.0,23120.0,-0.06,28777.0,26126.0,-0.0921,76.0,75.0,-0.0132
MY BABY,3446A - BABY LIQUID CLEANSER,3446 - BABY LIQUID CLEANSER,MEDICINE & BABY CARE,1.2,1.25,0.0417,71.0,1.33,-0.9813,1.28,1.0,-0.2188,22037.0,18525.0,-0.1594,28207.0,18525.0,-0.3432,111.0,4.0,-0.964
PIGEON,3446A - BABY LIQUID CLEANSER,3446 - BABY LIQUID CLEANSER,MEDICINE & BABY CARE,1.0,,,0.5,,,1.0,,,51900.0,,,51900.0,,,1.0,,
PROBABY,3446A - BABY LIQUID CLEANSER,3446 - BABY LIQUID CLEANSER,MEDICINE & BABY CARE,1.12,1.07,-0.0446,56.0,20.33,-0.637,1.44,1.11,-0.2292,22211.0,23366.0,0.052,31984.0,25936.0,-0.1891,78.0,55.0,-0.2949
SLEEK,3446A - BABY LIQUID CLEANSER,3446 - BABY LIQUID CLEANSER,MEDICINE & BABY CARE,1.03,1.03,0.0,112.0,30.33,-0.7292,1.25,1.17,-0.064,27695.0,25342.0,-0.085,34619.0,29650.0,-0.1435,179.0,78.0,-0.5642
DANCOW,2011A - FAMILY MILK 200-400G,2011 - FAMILY MILK,MILK & DIAPERS,1.03,1.04,0.0097,171.5,88.67,-0.483,1.2,1.25,0.0417,44240.0,47554.0,0.0749,53088.0,59442.0,0.1197,286.0,212.0,-0.2587
DANCOW,2011B - FAMILY MILK  600-800G,2011 - FAMILY MILK,MILK & DIAPERS,1.12,1.27,0.1339,142.5,67.33,-0.5275,1.44,1.32,-0.0833,111666.0,127503.0,0.1418,160799.0,168304.0,0.0467,198.0,153.0,-0.2273
FRISIAN FLAG,2011B - FAMILY MILK  600-800G,2011 - FAMILY MILK,MILK & DIAPERS,1.07,1.09,0.0187,48.5,18.33,-0.6221,1.39,1.15,-0.1727,93335.0,97131.0,0.0407,129736.0,111701.0,-0.139,70.0,48.0,-0.3143
INDOMILK,2011B - FAMILY MILK  600-800G,2011 - FAMILY MILK,MILK & DIAPERS,1.0,,,2.0,,,1.0,,,85975.0,,,85975.0,,,4.0,,
DANCOW,2011C - FAMILY MILK  PACK,2011 - FAMILY MILK,MILK & DIAPERS,1.22,,,31.5,,,1.43,,,136703.0,,,195485.0,,,44.0,,
BONEETO,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.22,1.0,-0.1803,13.5,8.67,-0.3578,1.23,1.18,-0.0407,56563.0,46200.0,-0.1832,69572.0,54516.0,-0.2164,22.0,22.0,0.0
HILO,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.03,1.09,0.0583,60.5,32.33,-0.4656,1.29,1.39,0.0775,49374.0,51636.0,0.0458,63692.0,71774.0,0.1269,94.0,70.0,-0.2553
ZEE,2012A - TEENS MILK  200-400G,2012 - TEENS MILK,MILK & DIAPERS,1.14,1.13,-0.0088,114.5,38.33,-0.6652,1.47,1.35,-0.0816,57587.0,56893.0,-0.0121,84653.0,76806.0,-0.0927,156.0,85.0,-0.4551
BONEETO,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.0,1.02,0.02,10.5,13.67,0.3019,1.31,1.24,-0.0534,82500.0,84529.0,0.0246,108075.0,104816.0,-0.0302,16.0,33.0,1.0625
MILO,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.06,1.11,0.0472,40.0,6.33,-0.8418,1.19,1.06,-0.1092,92230.0,105047.0,0.139,109754.0,111350.0,0.0145,67.0,18.0,-0.7313
ZEE,2012B - TEENS MILK  500-800G,2012 - TEENS MILK,MILK & DIAPERS,1.09,1.09,0.0,49.0,22.33,-0.5443,1.29,1.4,0.0853,86146.0,85966.0,-0.0021,111128.0,120352.0,0.083,76.0,48.0,-0.3684
HILO,2012C - TEENS MILK  850-1000G,2012 - TEENS MILK,MILK & DIAPERS,1.1,,,10.5,,,1.31,,,168610.0,,,220879.0,,,16.0,,
MILO,2012C - TEENS MILK  850-1000G,2012 - TEENS MILK,MILK & DIAPERS,1.12,,,12.0,,,1.33,,,110854.0,,,147436.0,,,18.0,,
CHAMPION,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.21,1.3,0.0744,84.5,3.33,-0.9606,1.32,1.25,-0.053,37846.0,40560.0,0.0717,49957.0,50700.0,0.0149,128.0,8.0,-0.9375
MILO,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.11,1.11,0.0,22.0,12.33,-0.4395,1.13,1.09,-0.0354,80320.0,80116.0,-0.0025,90762.0,87326.0,-0.0379,39.0,34.0,-0.1282
OVALTINE,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.0,,,1.0,,,1.0,,,47900.0,,,47900.0,,,2.0,,
ZEE,2012D - TEENS MILK PACK,2012 - TEENS MILK,MILK & DIAPERS,1.08,1.0,-0.0741,6.5,1.0,-0.8462,1.3,1.0,-0.2308,51815.0,47900.0,-0.0756,67360.0,47900.0,-0.2889,10.0,3.0,-0.7
AMH,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.2,,,2.5,,,1.25,,,27480.0,,,34350.0,,,4.0,,
ANLENE,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.05,1.17,0.1143,80.0,51.67,-0.3541,1.31,1.24,-0.0534,44063.0,51889.0,0.1776,57723.0,64342.0,0.1147,122.0,125.0,0.0246
ENTRASOL,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.05,1.0,-0.0476,22.0,7.0,-0.6818,1.13,1.17,0.0354,42848.0,40952.0,-0.0442,48418.0,47914.0,-0.0104,39.0,18.0,-0.5385
ETAWALIN,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.33,1.07,-0.1955,1.5,5.0,2.3333,1.0,1.15,0.15,131500.0,101333.0,-0.2294,131500.0,116533.0,-0.1138,3.0,13.0,3.3333
HILO,2013A - HI-CAL MILK  150-350G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,,,1.0,,,1.0,,,133500.0,,,133500.0,,,2.0,,
ANLENE,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.06,1.07,0.0094,52.5,24.33,-0.5366,1.17,1.26,0.0769,110526.0,111011.0,0.0044,129315.0,139874.0,0.0817,90.0,58.0,-0.3556
ENSURE,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.03,1.04,0.0097,16.5,8.67,-0.4745,1.03,1.62,0.5728,160958.0,174277.0,0.0827,165787.0,282329.0,0.703,32.0,16.0,-0.5
ENTRASOL,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.08,1.02,-0.0556,26.0,14.33,-0.4488,1.08,1.19,0.1019,125665.0,118884.0,-0.054,135718.0,141472.0,0.0424,48.0,36.0,-0.25
HILO,2013B - HI-CAL MILK  400-650G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.33,1.3,-0.0226,33.0,3.33,-0.8991,1.27,1.43,0.126,138417.0,135200.0,-0.0232,175790.0,193336.0,0.0998,52.0,7.0,-0.8654
ANLENE,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.08,1.06,-0.0185,31.0,22.33,-0.2797,1.13,1.2,0.0619,161502.0,158425.0,-0.0191,182497.0,190110.0,0.0417,55.0,56.0,0.0182
ENSURE,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,1.09,0.09,7.0,3.67,-0.4757,1.08,1.22,0.1296,315671.0,344127.0,0.0901,340925.0,419835.0,0.2315,13.0,9.0,-0.3077
ENTRASOL,2013C - HI-CAL MILK 700-1000G,2013 - HI-CALCIUM MILK,MILK & DIAPERS,1.0,1.0,0.0,4.0,0.67,-0.8325,1.6,1.0,-0.375,249000.0,249000.0,0.0,398400.0,249000.0,-0.375,5.0,2.0,-0.6
MILO,2014A - TONIC MILK,2014 - TONIC MILK,MILK & DIAPERS,1.07,1.11,0.0374,66.0,30.33,-0.5405,1.18,1.14,-0.0339,64631.0,59152.0,-0.0848,76265.0,67433.0,-0.1158,112.0,80.0,-0.2857
MILO,2014B - TONIC MILK PACK,2014 - TONIC MILK,MILK & DIAPERS,1.08,,,18.5,,,1.12,,,32681.0,,,36603.0,,,33.0,,
L-MEN,2015A - DIETATIC MILK,2015 - DIETATIC MILK,MILK & DIAPERS,1.11,1.89,0.7027,9.5,3.0,-0.6842,1.12,1.12,0.0,92289.0,171511.0,0.8584,103364.0,192092.0,0.8584,17.0,8.0,-0.5294
WRP,2015A - DIETATIC MILK,2015 - DIETATIC MILK,MILK & DIAPERS,2.17,,,3.0,,,1.2,,,281750.0,,,338100.0,,,5.0,,
DIABETACARE,2016A - DIABETIC MILK,2016 - DIABETIC MILK,MILK & DIAPERS,1.0,,,4.0,,,1.0,,,35900.0,,,35900.0,,,8.0,,
DIABETASOL,2016A - DIABETIC MILK,2016 - DIABETIC MILK,MILK & DIAPERS,1.16,1.18,0.0172,44.0,16.67,-0.6211,1.47,1.09,-0.2585,149386.0,122868.0,-0.1775,219597.0,133926.0,-0.3901,60.0,46.0,-0.2333
DANCOW,2111A - INFANT MILK MAINSTREAM BOX 150-200G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.42,1.28,-0.0986,12.0,10.67,-0.1108,1.6,2.0,0.25,17708.0,16016.0,-0.0956,28333.0,32032.0,0.1306,15.0,16.0,0.0667
SGM,2111A - INFANT MILK MAINSTREAM BOX 150-200G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.3,1.23,-0.0538,48.5,31.33,-0.354,1.47,1.42,-0.034,20594.0,19498.0,-0.0532,30273.0,27687.0,-0.0854,66.0,66.0,0.0
FRISIAN BABY,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.0,0.0,6.0,1.67,-0.7217,1.5,1.67,0.1133,45933.0,42460.0,-0.0756,68900.0,70908.0,0.0291,8.0,3.0,-0.625
SGM,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.21,1.03,-0.1488,52.5,23.0,-0.5619,1.75,1.33,-0.24,62565.0,49422.0,-0.2101,109489.0,65731.0,-0.3997,60.0,52.0,-0.1333
VIDORAN,2111B - INFANT MILK MAINSTREAM BOX 400-600G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.25,0.25,6.5,1.33,-0.7954,2.17,1.0,-0.5392,52500.0,64925.0,0.2367,113925.0,64925.0,-0.4301,6.0,4.0,-0.3333
FRISIAN BABY,2111C - INFANT MILK MAINSTREAM BOX 750-1000G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.0,1.0,0.0,1.0,2.67,1.67,1.0,1.33,0.33,92900.0,78462.0,-0.1554,92900.0,104354.0,0.1233,2.0,6.0,2.0
SGM,2111C - INFANT MILK MAINSTREAM BOX 750-1000G,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.07,1.16,0.0841,33.5,21.33,-0.3633,1.49,1.25,-0.1611,101404.0,108056.0,0.0656,151092.0,135070.0,-0.106,45.0,51.0,0.1333
SGM,2111D - INFANT SPECIALITY MILK MAINSTREAM,2111 - INFANT MILK MAINSTREAM,MILK & DIAPERS,1.18,1.04,-0.1186,16.5,8.33,-0.4952,2.06,1.79,-0.1311,37379.0,32512.0,-0.1302,77001.0,58196.0,-0.2442,16.0,14.0,-0.125
BEBELOVE,2112A - INFANT MILK PREMIUM BOX 150-200G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.35,1.04,-0.2296,67.0,18.33,-0.7264,1.89,1.41,-0.254,50225.0,36158.0,-0.2801,94925.0,50983.0,-0.4629,71.0,39.0,-0.4507
LACTOGEN,2112A - INFANT MILK PREMIUM BOX 150-200G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.0,1.07,0.07,7.5,5.0,-0.3333,1.07,1.0,-0.0654,33793.0,35960.0,0.0641,36159.0,35960.0,-0.0055,14.0,15.0,0.0714
BEBELOVE,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.15,1.27,0.1043,44.0,18.67,-0.5757,1.76,1.47,-0.1648,118706.0,124152.0,0.0459,208923.0,182503.0,-0.1265,50.0,38.0,-0.24
BMT,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.02,1.07,0.049,31.5,10.0,-0.6825,2.03,1.25,-0.3842,101116.0,106327.0,0.0515,205265.0,132909.0,-0.3525,31.0,24.0,-0.2258
LACTOGEN,2112B - INFANT MILK PREMIUM BOX 350-750G,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.07,1.22,0.1402,22.5,17.0,-0.2444,1.55,2.22,0.4323,105578.0,103869.0,-0.0162,163646.0,230589.0,0.4091,29.0,23.0,-0.2069
BEBELOVE,2112C - INFANT MILK PREMIUM CAN,2112 - INFANT MILK PREMIUM,MILK & DIAPERS,1.05,1.31,0.2476,41.0,9.67,-0.7641,1.61,1.16,-0.2795,155615.0,195307.0,0.2551,250540.0,226556.0,-0.0957,51.0,25.0,-0.5098
NUTRIBABY,2113A - INFANT MILK SUPER PREMUM BOX 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.28,1.55,0.2109,18.0,6.67,-0.6294,1.71,2.0,0.1696,164428.0,200905.0,0.2218,281172.0,401810.0,0.4291,21.0,10.0,-0.5238
BMT,2113B - INFANT MILK SUPER PREMIUM CAN 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.17,1.0,-0.1453,3.0,1.67,-0.4433,1.5,1.25,-0.1667,201250.0,172540.0,-0.1427,301875.0,215675.0,-0.2855,4.0,4.0,0.0
S-26,2113B - INFANT MILK SUPER PREMIUM CAN 400G,2113 - INFANT MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.0,0.0,13.0,2.67,-0.7946,1.3,1.6,0.2308,177208.0,177500.0,0.0016,230370.0,284000.0,0.2328,20.0,5.0,-0.75
CHIL-GO,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.3,1.0,-0.2308,10.0,2.67,-0.733,1.82,1.6,-0.1209,47970.0,36900.0,-0.2308,87305.0,59040.0,-0.3238,11.0,5.0,-0.5455
DANCOW,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.1,1.12,0.0182,15.0,16.33,0.0887,1.3,1.36,0.0462,13750.0,14031.0,0.0204,17875.0,19082.0,0.0675,23.0,36.0,0.5652
SGM,2114A - FOLLOW ON MILK MAINSTREAM BOX 150-200G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.2,1.08,-0.1,45.5,37.33,-0.1796,1.49,2.07,0.3893,19051.0,17104.0,-0.1022,28386.0,35405.0,0.2473,61.0,54.0,-0.1148
DANCOW,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.11,1.04,-0.0631,38.0,19.0,-0.5,2.62,2.38,-0.0916,58800.0,55067.0,-0.0635,154056.0,131059.0,-0.1493,29.0,24.0,-0.1724
FRISIAN BABY,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.0,1.08,0.08,10.0,4.0,-0.6,1.67,1.71,0.024,46185.0,49308.0,0.0676,77129.0,84317.0,0.0932,12.0,7.0,-0.4167
SGM,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.35,1.01,-0.2519,60.0,27.0,-0.55,1.52,1.84,0.2105,75352.0,50514.0,-0.3296,114535.0,92946.0,-0.1885,79.0,44.0,-0.443
VIDORAN,2114B - FOLLOW ON MILK MAINSTREAM BOX 350-600G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.24,1.43,0.1532,24.5,4.67,-0.8094,2.23,1.17,-0.4753,64073.0,72229.0,0.1273,142883.0,84508.0,-0.4086,22.0,12.0,-0.4545
FRISIAN BABY,2114C - FOLLOW ON MILK MAINSTREAM BOX 700-1000G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.0,1.18,0.18,11.5,11.33,-0.0148,3.29,1.89,-0.4255,93057.0,101785.0,0.0938,306158.0,192374.0,-0.3717,7.0,18.0,1.5714
SGM,2114C - FOLLOW ON MILK MAINSTREAM BOX 700-1000G,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.09,1.26,0.156,55.5,25.67,-0.5375,1.68,1.67,-0.006,102885.0,117869.0,0.1456,172847.0,196841.0,0.1388,66.0,46.0,-0.303
SGM,2114D - FOLLOW ON SPECIALITY MILK MAINSTREAM,2114 - FOLLOW ON MILK MAINSTREAM,MILK & DIAPERS,1.16,1.42,0.2241,16.0,13.33,-0.1669,1.52,3.64,1.3947,72934.0,85695.0,0.175,110860.0,311930.0,1.8137,21.0,11.0,-0.4762
BEBELOVE,2115A - FOLLOW ON MILK PREMIUM BOX 150-200G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.24,1.21,-0.0242,65.5,12.67,-0.8066,1.93,1.41,-0.2694,46391.0,42368.0,-0.0867,89535.0,59739.0,-0.3328,68.0,27.0,-0.6029
CHIL-MIL,2115A - FOLLOW ON MILK PREMIUM BOX 150-200G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.18,1.43,0.2119,24.5,7.0,-0.7143,1.75,1.24,-0.2914,58576.0,70857.0,0.2097,102508.0,87863.0,-0.1429,28.0,17.0,-0.3929
BEBELOVE,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.1,1.09,-0.0091,64.0,25.33,-0.6042,2.37,1.77,-0.2532,111173.0,98246.0,-0.1163,263480.0,173895.0,-0.34,54.0,43.0,-0.2037
CHIL-MIL,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,2.0,,,2.5,,,1.67,,,392400.0,,,655308.0,,,3.0,,
LACTOGEN,2115B - FOLLOW ON MILK PREMIUM BOX 300-1000G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.1,1.18,0.0727,38.5,13.33,-0.6538,1.67,1.43,-0.1437,102600.0,95078.0,-0.0733,171342.0,135962.0,-0.2065,46.0,28.0,-0.3913
BEBELOVE,2115C - FOLLOW ON MILK PREMIUM CAN 800-900G,2115 - FOLLOW ON MILK PREMIUM,MILK & DIAPERS,1.11,1.06,-0.045,58.5,11.67,-0.8005,1.83,1.35,-0.2623,164892.0,157197.0,-0.0467,301752.0,212216.0,-0.2967,64.0,26.0,-0.5938
NUTRIBABY,2116A - FOLLOW ON MILK SUPER PREMIUM BOX 350-600G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.13,0.13,16.0,13.0,-0.1875,1.68,2.17,0.2917,128206.0,145992.0,0.1387,215386.0,316803.0,0.4709,19.0,18.0,-0.0526
S-26,2116A - FOLLOW ON MILK SUPER PREMIUM BOX 350-600G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.1,0.1,2.5,3.33,0.332,1.67,1.25,-0.2515,115400.0,127000.0,0.1005,192718.0,158750.0,-0.1763,3.0,8.0,1.6667
CHIL-MIL,2116B - FOLLOW ON MILK SUPER PREMIUM CAN 400G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.11,1.09,-0.018,4.5,3.67,-0.1844,1.12,1.38,0.2321,185444.0,182164.0,-0.0177,207697.0,251386.0,0.2103,8.0,8.0,0.0
S-26,2116B - FOLLOW ON MILK SUPER PREMIUM CAN 400G,2116 - FOLLOW ON MILK SUPER PREMIUM,MILK & DIAPERS,1.0,1.0,0.0,9.5,2.33,-0.7547,1.36,1.4,0.0294,198500.0,176629.0,-0.1102,269960.0,247281.0,-0.084,14.0,5.0,-0.6429
DANCOW,2117A - GROWING UP MILK MAINSTREAM BOX 120-200G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.06,1.1,0.0377,94.5,41.33,-0.5626,1.59,1.61,0.0126,14865.0,15373.0,0.0342,23635.0,24751.0,0.0472,119.0,77.0,-0.3529
SGM,2117A - GROWING UP MILK MAINSTREAM BOX 120-200G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.41,1.06,-0.2482,257.0,179.33,-0.3022,2.06,2.37,0.1505,22311.0,16822.0,-0.246,45961.0,39868.0,-0.1326,250.0,227.0,-0.092
CHIL-GO,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.4,,,2.5,,,1.0,,,49080.0,,,49080.0,,,5.0,,
DANCOW,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.13,1.15,0.0177,183.5,128.33,-0.3007,1.52,1.55,0.0197,48274.0,53659.0,0.1116,73376.0,83171.0,0.1335,241.0,249.0,0.0332
FRISIAN FLAG,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.13,1.17,0.0354,58.0,11.67,-0.7988,1.78,1.52,-0.1461,56366.0,58494.0,0.0378,100331.0,88911.0,-0.1138,65.0,23.0,-0.6462
SGM,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.16,1.04,-0.1034,436.5,172.0,-0.606,1.87,1.7,-0.0909,59054.0,52823.0,-0.1055,110431.0,89799.0,-0.1868,467.0,304.0,-0.349
VIDORAN,2117B - GROWING UP MILK MAINSTREAM BOX 350-600G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.03,1.03,0.0,149.0,86.0,-0.4228,1.51,1.47,-0.0265,31465.0,30582.0,-0.0281,47512.0,44956.0,-0.0538,197.0,175.0,-0.1117
BATITA,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.38,1.09,-0.2101,57.0,15.0,-0.7368,2.07,2.05,-0.0097,97957.0,77369.0,-0.2102,202771.0,158606.0,-0.2178,55.0,22.0,-0.6
CHIL-GO,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.28,1.18,-0.0781,181.5,51.33,-0.7172,2.19,1.6,-0.2694,100572.0,93039.0,-0.0749,220253.0,148862.0,-0.3241,166.0,96.0,-0.4217
DANCOW,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.16,1.15,-0.0086,308.5,114.67,-0.6283,1.89,1.59,-0.1587,99651.0,100982.0,0.0134,188340.0,160561.0,-0.1475,327.0,217.0,-0.3364
FRISIAN FLAG,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.17,1.09,-0.0684,111.5,43.0,-0.6143,1.8,1.95,0.0833,111214.0,103515.0,-0.0692,200185.0,201854.0,0.0083,124.0,66.0,-0.4677
SGM,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.36,1.37,0.0074,759.0,296.33,-0.6096,1.98,1.85,-0.0657,111545.0,113036.0,0.0134,220859.0,209117.0,-0.0532,766.0,481.0,-0.3721
VIDORAN,2117C - GROWING UP MILK MAINSTREAM BOX 700-1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.27,1.24,-0.0236,494.0,185.67,-0.6241,2.0,1.89,-0.055,82478.0,81300.0,-0.0143,164956.0,153657.0,-0.0685,495.0,295.0,-0.404
SGM,2117D - GROWING UP SPECIALITY MILK MAINSTREAM,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.33,1.26,-0.0526,131.5,32.0,-0.7567,2.07,1.68,-0.1884,120781.0,107669.0,-0.1086,250017.0,180884.0,-0.2765,127.0,57.0,-0.5512
FRISIAN FLAG,2117E - GROWING UP MILK MAINSTREAM >1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.0,,,1.0,,,1.0,,,226700.0,,,226700.0,,,2.0,,
SGM,2117E - GROWING UP MILK MAINSTREAM >1000G,2117 - GROWING UP MILK MAINSTREAM,MILK & DIAPERS,1.0,,,2.0,,,1.0,,,262800.0,,,262800.0,,,4.0,,
